Temperature (C),Humidity (%),Light Intensity (lux),Weather Label
30.019657582750444,50.885207869415645,2542.8986795545234,0
29.865974005390022,67.83059511582165,60917.5291324768,1
-35.22652279012941,39.256774622742846,44265.33101454524,1
-35.138920805954236,66.27895911235647,69522.5056945147,1
-20.318406017699537,27.041901701666873,99191.06407842677,1
-14.493163651027224,29.109971127789947,39891.772918266164,1
-11.51131528501309,64.46047984422847,56209.61063037412,1
17.135252012857897,51.27595964710219,51178.45151169794,1
-41.5903731158049,57.580609969404335,93983.66359603297,1
-46.39099958328309,28.486506110510152,69753.13090881074,1
-6.947627187496576,31.54796022056366,100000.0,1
21.192239066322358,4.104122510718225,26382.008141145714,1
-31.946083577138708,4.251728862647686,74307.57711968561,1
14.252600734555331,26.702078117848092,16877.748441377724,1
-25.723622442253813,12.16543599206513,13403.504367126188,1
37.271744820054096,10.840273949331243,100000.0,0
48.52716292871316,88.05671141816495,9440.134415778999,0
-18.234030551799727,11.913359777716556,100000.0,1
-25.278428625662603,69.8706154558853,9350.804506831551,1
-10.115963423992998,33.38068192181947,89493.67811921188,1
-22.80767334942297,82.20100046387218,29841.16839653207,0
19.437215532756234,42.75323378430964,38344.85498483041,1
36.3697110335441,33.1475128142334,23906.625854414728,0
20.975441387918604,45.057844509608216,51016.468324977446,1
29.47686614873991,36.74394268444721,28818.749997052968,1
-12.520462757792398,60.286065993631716,63188.213117424515,1
-36.37587856004119,18.52015145606086,4782.930331872163,1
21.907213453094347,98.42797202981478,0.0,0
-13.305644757323833,39.3058662931333,9089.38319840391,1
15.99347561872162,36.42537207829478,41016.320980207856,1
-18.790408720298398,65.65326761400705,85443.31571263549,1
-38.06767675516946,35.52354740806611,92191.14871587658,1
49.245256360618264,83.28743026149436,19429.94436082941,0
-30.46919677464049,45.287152472688554,64670.40327133791,1
51.81836865082851,72.39835869563291,71020.3001255086,0
46.826580138290204,6.572747366327946,34344.14020146462,0
25.36337970275284,80.9769535924191,38150.04918188533,0
15.506359438278306,69.8362173726479,53217.05003573825,1
6.4914607629515215,13.071206150221284,14617.421941326296,1
37.02316578807513,16.237752583809197,3586.7665761220082,0
-20.87759126430171,36.10252213102246,18653.076924001176,1
-3.1058434337138405,100.0,64642.659615021,0
12.98636641940852,24.37067315440209,11280.071802720859,1
-11.30599630721825,41.55769469734389,21292.73628673851,1
-6.428634035833785,6.723595783547077,27463.11227490115,1
-17.850765555825575,42.91736806849601,9136.001803426572,1
6.823146068180975,58.219104755491756,16350.577603636777,1
36.97227249197598,100.0,85580.6665088147,0
-32.29596174581077,51.54147688717113,480.7137593119769,0
42.880716570005006,80.62628269814432,66259.37041261166,0
18.671696906765234,52.713677601517055,39689.26823145741,1
31.298783324861738,0.0,72544.99766893845,0
7.41872825526708,34.80752733968887,65405.71763119834,1
26.5108934248054,57.02752394732145,24031.279589251208,1
-49.490761064937956,97.60905279989642,87306.48064238591,0
30.418204212049393,95.12242598557954,49670.583426813944,0
-43.80200326858574,20.881802568361678,86089.7292095951,1
38.006449411461816,10.320939417958595,43036.19431300724,0
50.11636550563145,22.52264855894394,98196.11492223488,0
-16.64184357986207,93.08418657971369,87808.84868515113,0
-29.117781212121805,81.60434593031547,93864.10369404824,0
28.76045774587039,79.47467490340236,58704.932674527576,0
-21.354657739788422,43.20399302294463,40597.64859743536,1
38.61062143730118,45.70502087881894,79613.46361478306,0
-39.749343416207815,44.92651517249837,95211.9680599772,1
-36.12026484406695,32.72357940518191,86878.48423151621,1
45.340398323790865,46.89469365872987,33149.943468525445,0
15.823803510700555,3.3830035623443724,83447.52759048411,1
33.479372079631446,0.058981519526494,22324.377784194,0
-13.085838024499633,81.24973211148816,56448.214352579336,0
16.023205923549902,75.95556418980632,18665.930652803232,0
7.7692292283360604,48.42677995383671,29268.49704322593,1
8.227170051796735,44.90488781838272,100000.0,1
19.37286947763367,37.372708906300225,12091.380660729614,1
7.821160098247625,72.19939717079866,65410.89570741417,1
-4.920245115680276,83.18415819817044,56061.22890731319,0
-21.065211229790606,70.23950249370299,694.5193207951561,0
24.097353397872062,74.41156072528238,27975.340008136372,1
-28.98731253970212,17.181980434298296,49060.116990150884,1
21.96608811199306,34.912188048180255,24175.698594971473,1
-27.073314224220947,47.32919875990986,77028.02556105927,1
14.908200631481412,31.820403772052476,94645.19425757517,1
24.40846481707225,77.88307924717982,16154.286433228524,0
-30.063923965923124,33.15361609651027,19161.373472633102,1
-44.612191469202585,13.15917716815024,41911.21459793806,1
-38.83872529168198,38.121962534716694,79738.30137023715,1
9.468591202297699,98.37943522696472,29670.257638970947,0
35.34649203570405,23.698359034087947,0.0,0
-44.477107695719525,56.2701554939198,58373.22806247449,1
20.234743257656028,41.54994879438375,95699.75939184695,1
-15.902871420012985,1.8265270417767994,39235.17006914431,1
-3.320394479167253,48.588433485902016,34700.28089965041,1
41.58912536663894,67.2547718405611,96534.74104747722,0
-16.537480288149297,55.17591332268815,71068.48435926283,1
-4.5672103514298215,90.57424126344156,78585.02639520424,0
-45.86748253423855,24.279958847936417,52510.73238759015,1
-39.464004247014046,8.613380403404118,100000.0,1
-21.77718429863752,96.84914406204243,71670.99002670054,0
-48.204596308873164,36.94309335200175,81906.2157803479,1
11.212534934986452,53.99946752133561,65711.89600289434,1
-7.196104461061519,73.73829497279561,80616.5783051237,1
4.513823540229671,36.70270419544987,35257.23792903662,1
-33.75292773521378,76.13001955918597,30438.33720918441,0
-22.75826594967231,12.50214698741256,79048.05347289218,1
16.299411546736366,32.96006264318391,23847.577548360106,1
45.72213346253504,0.0,62884.220781329874,0
-43.58162856570304,87.76082909368196,19996.39565679786,0
40.36864418856957,21.48019949629264,85922.04363652402,0
9.889719741966282,72.44923834451846,17810.34696609469,1
3.873365571802293,92.72725110623541,83185.44174726399,0
0.8299701361632995,59.755758316225226,65111.036881371176,1
-44.51552282204901,48.699261106291104,27929.1520228362,1
-43.45314324800611,53.47565844281538,55543.38254666551,1
9.233996092011187,34.57036894408983,27373.374602574317,1
-13.766732896174933,50.6788241720825,32012.469185292077,1
40.982169950627096,58.63473041003136,31437.864646327595,0
-6.210036944134551,92.05806122758409,2504.005733547728,0
-34.574097098695226,98.42900975950293,100000.0,0
20.683702392242445,87.77233758525884,2333.713702375986,0
-18.344560998086198,95.72117086202992,67887.53320268416,0
3.4378242798178884,45.8160367281258,29673.084026480195,1
17.918159773623586,63.6482758232519,64137.9349687342,1
43.74401639136808,96.44711347682293,40775.414559210694,0
29.73807712634056,48.854547321622526,61780.443241005785,1
17.673699171243396,96.22298371637554,73006.18301750884,0
16.252252899703134,37.81481872263277,59782.21748547243,1
46.95154093842413,64.1609203532693,4868.888024449358,0
-19.383039395623783,69.71036849638382,69727.62790385871,1
-48.630314219790776,98.05551543459784,26452.333478844983,0
-23.819606747231667,23.16524753333284,11990.501384626064,1
-26.542660893505463,82.43316791492329,43645.282741016956,0
18.007085698541424,48.58411108915472,46007.288604826725,1
12.033603498990658,29.258362374673908,41335.00308577016,1
6.512157991110398,75.21717412847845,68556.88965484936,0
-47.21290956037679,53.81469521028081,27221.200004007853,1
19.731111545853274,64.0371037911647,26200.842612639328,1
-17.34292719577529,35.98314718825718,9374.691254606736,1
15.611108691088502,52.719210757429856,73004.70092807298,1
8.095173271793174,64.52411924346856,58777.29511079564,1
-16.512595238743693,39.95116409325805,30802.17530324887,1
-34.32782734558161,20.538154139778097,72172.54806722279,1
-41.58652912267796,100.0,44172.38291535944,0
35.15181532134159,55.793311940299766,53539.540930594165,0
45.96043729582946,59.94065887200237,44641.703487925464,0
12.842710399697479,39.74360849674233,58032.51761451334,1
-39.072517070489845,34.3918824453742,66576.72180531091,1
-4.2997134793558,44.06269266734331,29916.579715281943,1
23.027097664321573,40.58581029001125,13710.5933468564,1
28.105664941466102,58.013928498941794,10112.778414140394,1
-36.6011398761891,48.95368314298356,69605.82855831663,1
-49.914766387272245,51.015654165591066,78857.58257136634,1
17.799252598919388,17.97960675899628,33533.28288231296,1
-12.07580765170156,42.235633503462374,16417.102173173833,1
-28.55776366590436,29.47860738310966,69339.07992016352,1
-49.54383632332414,18.568008293909113,89362.07382332448,1
6.444792174463267,93.27133824644498,82167.17113503207,0
34.401988685312595,56.35296077857659,68468.27865242488,0
44.37577164232998,65.0735800610899,91248.46676766634,0
8.333022871662045,40.59837883139308,7716.774522378687,1
-0.2560967996793544,93.10140197554665,20159.11009171858,0
-43.9388128902598,71.2963532052667,9663.746325688702,1
5.436308129246543,74.53649460514451,66195.59544637351,1
-12.367938700285723,39.669796090634186,6443.138975514693,1
8.226181859980008,89.53904226891198,46803.10921958589,0
-9.853460132355591,79.97812544420516,43724.7335010603,0
-25.041112443808856,87.27843054080115,31824.619539858253,0
-41.22298251037361,20.675739197619453,85481.99592317126,1
-19.09081955336032,23.330158403798855,13282.271766414618,1
-39.39473108720646,26.358701488298138,34019.266476987694,1
-29.929582078097475,34.393705502604845,80162.04232331144,1
48.16802943773594,91.35035930856903,7824.317472291905,0
-4.280267323321851,4.230765606121043,59280.42045868192,1
4.317577084670853,0.0,80123.76720451434,1
39.12046745913948,39.94714980144042,92520.0678564432,0
49.63550844655571,19.88763965665814,81717.06393801032,0
6.446793906335434,21.623126098178204,31339.883018165023,1
30.32238379801723,77.18251929605943,59376.3921799954,0
-16.62019063476918,58.19449457520023,10323.522041451539,1
-15.788675498507704,2.509979075151448,26172.79048295921,1
-10.697667146936539,47.68541593605209,5017.490824762961,1
18.86030115441971,36.15818186329083,41578.87915325562,1
17.563056024156356,9.832052553748046,91664.35520398089,1
-18.25511902328265,77.76690747626672,37480.2826906786,0
-33.64821408780995,71.33267200419907,61213.966585197326,1
14.768210809391721,71.22670003857604,44561.13067054647,1
-39.65001232660546,68.13900572794068,52323.15685748331,1
6.704300775309827,2.5349542223334383,97241.56493508465,1
21.85465549451361,100.0,29624.18412775671,0
20.34490572470215,85.79381493451534,65908.58934627316,0
23.049530826727942,89.10416534088394,49888.054689399316,0
35.648037266619006,3.3705909475610945,13674.861181215158,0
1.402886241901189,100.0,51897.32115372357,0
25.013739515392384,86.33326432966781,83917.39219739483,0
11.95298413954802,79.80110058490327,13355.508923651267,0
-26.385378418359537,0.0,11887.289306313884,1
-45.78273078614791,75.36166542728095,21856.811736392876,0
-22.032823571572422,99.98450959795126,75257.09071891136,0
-7.328041462436745,62.40861168244975,78989.84486366075,1
9.760825833587544,57.012192851846756,58216.75246096759,1
35.666775691281266,93.24447244553431,50077.29852176298,0
-31.35298241921025,44.815143784604594,95742.32807793218,1
-34.09753350218544,57.2058751954493,80405.09363380165,1
49.280618353268466,54.08638433757658,85774.20294594472,0
-37.92941096736484,94.02446653919372,79379.13746865332,0
-4.508885335194874,3.213388245726976,71763.2731933042,1
7.211935134225381,54.69928085050342,49279.89598697521,1
6.648797142226027,62.3743061585853,87098.10384776753,1
-42.52291669629588,85.61312572989937,98106.11369479058,0
-42.05302513179902,63.257161865526456,15319.756814636796,1
-38.50244940782691,97.84065088874932,0.0,0
8.662204156887627,93.40791282617909,91855.66657622732,0
3.0288231375612247,3.9513524204414683,41142.5879285989,1
-26.814408483375075,40.657162758802905,89470.41817646375,1
14.156710094308952,1.923718240337787,39833.8602892981,1
34.07182800216719,29.677984309626726,11333.077052624736,0
-47.61357521660813,50.918705226431996,14086.500025790625,1
-0.7126393302479912,89.24762881466256,28707.026452097085,0
19.0206874741336,78.80541381434097,21663.376783069747,0
-23.44345057765896,16.139789115195246,48367.451757135954,1
-21.03983814573064,9.041551786234539,68396.15441373902,1
8.730650713163953,57.38484152949847,100000.0,1
41.141459647793795,47.660026441169876,50262.64151716998,0
27.95654380039653,20.835899254665062,59923.15816097657,1
10.882981339482688,99.62487870899558,56015.16155142696,0
22.710319580759098,89.6003536318475,66540.09950501169,0
-16.612815143769026,43.3137858050629,48900.300794409166,1
13.135712371068786,89.84342806085291,0.0,0
-2.6235936211058273,24.51894712075675,7519.203677565116,1
-32.07178852935386,82.64393729866298,10380.793410593975,0
20.213886885374418,51.01464164865299,3275.9587258414786,1
7.126620466292777,8.419964879194254,68909.37603729236,1
-14.542222475416096,92.65158760155417,21769.896522086347,0
39.259803654930806,39.66374250073533,86240.16928602451,0
-48.504556212070355,82.57980642454602,87787.329522229,0
-15.59300460213188,32.17909290192189,96551.1881069605,1
-40.941731531568976,0.0,88585.46338689345,1
22.612879274278168,6.405230478445635,30364.487386753623,1
22.392801229762217,50.023844950038296,41258.660235887015,1
-16.364482694297582,75.84801821333281,17997.62165952121,0
19.414255578947603,42.42040490340369,83218.51495778482,1
-11.507253900940274,67.55386519665355,88390.46431566772,1
22.08885212324046,71.75485385478521,90594.99841510586,1
-3.4126561490344693,70.80311779580344,36483.88869866281,1
-10.653981739398876,44.344139079830555,72361.94096179752,1
40.69640668586039,100.0,8107.743726372498,0
-27.548892775876908,55.73344960954284,7588.0999089716015,1
-36.75343843551279,45.972098598218984,76416.1793611067,1
8.73321625800421,27.847462368557636,53252.35734658045,1
48.49711327216723,36.82604229922268,95525.99698908745,0
-10.877928118288605,4.642755957239113,2750.477092649983,1
-44.63819076628938,64.98334738825699,94508.21306818868,1
-16.21042041679817,32.414205104592554,40844.01363323726,1
-0.429709625609233,25.684757542898108,86130.33310738293,1
-34.228354882509606,85.44990565303881,76819.37800690465,0
13.875712329687074,31.59655551271981,81252.60838196932,1
50.55590748876873,31.842972915552053,27911.08215954412,0
-2.6758109038921067,16.879641926056475,99477.4351585861,1
-16.16037038662071,79.17387133056044,9057.84059339666,0
-7.367044025750649,12.799084016140393,11077.351400073207,1
-38.25833916752401,42.71615791097921,46975.86954316717,1
38.80951809543401,49.34273711699788,76473.84615658774,0
-11.916293487079837,75.6345482844143,46203.30661978271,0
-14.887083476647337,51.75752831993721,90814.04186468723,1
16.257260018606797,74.87723757049329,76221.64367924925,1
-4.21719365762363,0.8477848458333042,19635.376291013254,1
13.480585993494692,24.252348515759614,96964.63989621597,1
-40.51518318575507,35.56330992961542,2651.8003205881023,1
32.84220632073137,20.890075448476843,95396.44914630461,0
42.23371278452429,31.877984432617392,36010.6452220481,0
14.938235950045614,27.787511076902668,50619.3378918702,1
50.410451153327905,58.86370552671851,43388.71805236192,0
-37.34189656860308,58.429798262647886,12189.471316663257,1
-1.2018411741344226,48.81996456192108,29054.504504830165,1
9.53518428909804,68.52387414545036,17410.419909571876,1
9.587457323955691,32.306357748750806,19951.638997596496,1
-7.319274798458916,26.881648479002465,24018.821089577978,1
-16.964033240796592,48.753268515209044,53513.87678775098,1
-35.07977320154377,11.997201650263658,80717.30119292703,1
-6.38334815522826,11.92338551732247,62849.698297988034,1
-33.601369014763016,47.87430706905164,84603.22796101216,1
25.006345024210212,88.17292477887179,69041.13329406426,0
-30.29778799094755,73.05586711936236,64981.86799151311,1
-44.10495085348419,11.417800396712794,72959.19562302153,1
4.88326359630695,85.98558389583658,44879.18699452421,0
11.11684512325735,67.4282098054781,58942.44883731959,1
39.600657999564405,66.47215267591851,10621.560467053327,0
7.478851543533271,82.6370464748435,90032.87598907022,0
-12.38466893618958,35.6361645960807,75498.31407194881,1
33.36128303575531,12.873852387621957,22666.6979311978,0
5.721596805101907,54.23567147832533,76005.51902598522,1
-43.10402460032428,67.13645423000489,0.0,0
5.361398397844863,48.7563658342598,9901.016382612324,1
39.17709183278616,57.35961440007536,13021.85205774154,0
-8.470405309701624,100.0,73902.35332473657,0
-22.79095622499872,83.87630097911664,84863.73566572054,0
-34.29937898997598,85.17191981046882,88215.61138587762,0
-37.0176665021125,75.8408871945557,8284.145903901577,0
-5.075759326134164,99.26619420065127,46871.77790550503,0
9.602421581614072,16.477077014710623,62441.61381708075,1
-39.271182359320164,27.307507468232625,10105.701340929772,1
46.23976805915911,45.29692422048798,62746.79911549791,0
28.38349256852381,82.43949462270129,0.0,0
11.584029264944494,47.364078581039486,15755.457164810481,1
33.13112876187547,69.91712962604385,46571.29136190455,0
-44.29891045163788,13.385799520799297,58884.41041017673,1
-4.421158336682315,28.115513719965328,9384.487204160447,1
8.835615627534464,75.62889672590984,17419.34047718978,0
30.69795894497274,16.43223906592485,22226.069448117807,0
28.484603320336067,35.420862649619494,19415.967129896624,1
-23.412383390310364,26.078871805908246,24116.64790051047,1
43.72774574710072,28.50011172641648,40199.140889702954,0
-36.57998501799016,71.6330793927114,65613.39437876425,1
36.9052313459837,33.86659018700686,40543.10769416408,0
44.850367359636685,48.78961616499683,70930.49289481189,0
-32.391115012864304,11.846715541018884,80409.11049436517,1
20.409625446832845,77.44311914137006,15804.220987194698,0
-46.51302111615828,38.12763217110666,9912.820597378082,1
-6.772163557238498,69.09160497868137,87376.007975766,1
1.0873193115750532,67.7877665604571,7162.979444986653,1
11.606437697658897,21.426698621534896,17287.216475598245,1
46.45699679873189,79.41538408668319,0.0,0
16.066458112261376,69.28509061374167,57260.41918309966,1
-4.094452410907854,36.077181690704236,54248.181925692996,1
30.86239530274855,15.65942004583508,96417.53453081675,0
47.35993762223467,100.0,84294.76123436642,0
-48.77376694422829,74.33420578275758,42748.353374344704,1
50.06830782212815,14.815467841823384,37565.82026356768,0
-38.96990611535979,37.336443633855126,36649.52687675539,1
29.890626626150926,84.42008811956325,27609.487789350947,0
-23.318626921435925,66.40183462470773,7494.11445945874,1
-35.356710160358816,73.95379666767043,13964.89687080277,1
-5.710740929333367,41.94306536820281,12139.105109712726,1
13.023534891673997,70.61250646078653,23980.213891730382,1
-12.609176393891675,29.184516901782338,25242.740176484134,1
-44.68449827718494,20.219172388229143,91571.90987567884,1
6.816405115960739,72.18727447505174,59049.35315976917,1
41.77161382403286,93.1215427236959,94032.8270847919,0
-12.635847783153215,28.14262917218414,38043.05464340236,1
-33.934154684513494,40.17887090527198,44532.914336216076,1
-5.790007343337365,70.46094673896212,33166.15543213433,1
-46.64687141290893,60.16661500296067,13522.262737483099,1
35.42640283263284,90.24436876679304,15103.8169894306,0
31.463191053178736,69.9342177024833,90103.15686340025,0
6.604759615805622,8.328679038720503,99484.54622316016,1
-13.673845766237017,100.0,11187.930263068942,0
28.657441708563166,77.78856091049734,16339.506723257005,0
3.9097900763322535,88.7823800461302,43961.761142017545,0
33.612233620650436,62.761558316358844,22719.380221928473,0
11.064944642522928,86.72906192364455,29370.247640322017,0
25.526000004880817,17.419888391402967,21504.2428545784,1
13.308295325964673,36.41482839807538,40373.22570911717,1
-7.426895703232091,81.40072058030064,31567.766603770615,0
45.26616742262503,17.885312755259367,38925.055512147694,0
4.104428068480605,13.870607552447241,4920.433338750956,1
11.520680570286153,80.43561059627737,47857.23575484798,0
-26.004561159298234,84.143925955545,100000.0,0
11.053128360097622,13.49514415275656,42333.197910130315,1
7.89305800022575,91.37759418094373,88609.82124094998,0
-32.52956855771799,76.98884254882825,83777.19750475553,0
-44.41925275371088,58.324213936748556,92632.02919013004,1
10.75731770640692,90.23797738536537,70294.17486995358,0
26.355869788926714,40.131393728065746,64368.5448821257,1
3.8112708888059634,16.898550135470202,84278.95245145138,1
-26.348564349804242,27.703541793565435,8874.758978522137,1
13.635859250559134,50.709268039212745,39167.55016546845,1
-44.705073753170666,60.288178167943855,97730.56280557149,1
-6.556062889323122,86.38751634146544,79841.2720895838,0
-30.006073635274333,81.82761930150592,99585.0861811849,0
-33.257278559014864,50.98072189122305,68664.35973266128,1
-30.187050503405143,69.63843911356327,91020.22978748055,1
-12.401986349515255,20.379659553375614,69420.09366471165,1
-45.9930682061364,9.407768737333017,75125.14605423121,1
-9.864176419280072,86.96554701853933,40495.224134670876,0
3.9722992638613883,17.129971901168982,99891.62589420269,1
-0.7586347036062983,19.25663775549755,83387.88548739263,1
-13.328651882550131,63.49013521496046,76731.19443394968,1
39.42111982868167,37.62338889035931,69176.91797088756,0
-35.31018431602734,84.11991092559471,32180.386912960024,0
-0.5847675346268271,32.429408809636854,9675.70030367888,1
-40.97166555498939,0.0,92017.06909450007,1
-43.82257334809666,22.326361749681105,58672.01522524262,1
10.712412277684516,62.26539720195875,26600.258113624484,1
4.860556906848764,28.794077909968685,17903.25385471747,1
40.66341206228844,48.131184460821984,79034.86484170023,0
6.189462894570708,79.54627902978253,79187.06685935674,0
48.561206505889885,92.28411180839122,81111.80912415354,0
-41.326983742603936,27.52764502616727,58378.95034015948,1
-42.4644461029684,55.796318932071834,44612.19485188376,1
-43.041870201445214,59.483534804872875,40043.36211673508,1
-34.290122775496805,100.0,0.0,0
2.032642383671356,100.0,76427.78083603822,0
12.950399223157923,18.656065778699848,10426.229943874554,1
-44.4342109327774,73.33852514454902,60664.98721423214,1
44.663120738429654,40.76521126025605,56280.900346648996,0
33.882265496712435,4.3298565998791965,48733.202914985595,0
-20.046281226245963,0.0,95393.85064291955,1
-41.09866779876626,48.50053312513757,3731.469074082677,1
-31.674796430211565,44.16835144622714,73957.91490981019,1
-35.117224953272476,0.0,6405.488979190421,1
-34.03155244457044,63.11381812050283,8208.023385911967,1
1.8134441216904371,29.5234688022793,43416.012409415176,1
-26.457433674921802,50.10012837821343,6793.940759927965,1
-12.958956088715176,27.96818536718684,74550.47799002283,1
46.66202370590301,21.22801424400051,58677.3333543544,0
17.074016628311256,35.571725469496,8126.611156693363,1
46.89682859748572,20.705776311528492,1997.272704759468,0
-35.99260124632385,53.83825407579765,60645.41067653296,1
-14.202437433459147,21.11728753630933,87682.28512929213,1
2.493574197505081,48.344144710434904,38112.09902224008,1
-42.22676045233859,19.67215183056254,58479.509110356346,1
-47.2974625632682,70.04973245250211,77189.87653933451,1
19.300524934754122,81.09305146595092,69941.00678794012,0
14.403712685929202,10.631413803258077,22793.257409208632,1
-4.903300161846565,44.21614715645221,67607.09517764807,1
-1.2452331286776626,3.6740099554267482,59021.30916421571,1
-8.732835187585865,61.35338214384706,67168.05467649133,1
-52.734367334989116,24.554650878908173,60916.12146967457,1
-17.357565276576185,49.916596795466845,98237.63033553798,1
-30.587744390454027,49.50466461720251,17175.17246162478,1
-37.02965841614372,89.01698219375879,98900.60508808246,0
44.01157412160041,55.90342782068595,52784.18119594948,0
10.860477162802662,51.23693205911126,56788.428240658184,1
24.959386488306844,41.68039403881284,12710.219641183989,1
-18.441209366996453,98.29070412029644,33644.90884207492,0
-15.251847965652942,74.81419525307447,75129.92773793467,1
-25.813020611179148,38.15071372831689,78456.75752759581,1
-38.78057165533574,84.50906513250747,12877.997437146469,0
-33.99168204587854,35.432921103009555,51781.9591742604,1
29.243095467899806,81.46049982167605,11716.752450000142,0
15.443588434120052,82.6020875540292,96824.27046570301,0
-0.4474074986130132,21.13185645413651,88295.29395883645,1
-0.43700388974788096,68.82696051780346,0.0,0
42.235931298008744,24.006445552131158,77243.23948828067,0
-39.53115522872319,24.27436390870541,92418.23617450931,1
-20.225274292396048,26.366811262149717,36795.649191076336,1
-15.714634166259495,69.76794794340101,68595.15677822089,1
28.076219901069965,17.307733354757318,49649.33317796343,1
50.38381679773748,0.0,63342.84737215831,0
-23.999181690773206,74.82097797046009,30845.68130552407,1
38.076074675192075,25.36053742198496,34888.439253867364,0
35.27346233375809,14.22554810013828,34729.97893589526,0
-28.12759770917228,30.280917490340077,19090.171023764146,1
-12.061029073649117,42.86064457343889,81103.05065656645,1
-9.162331577870349,51.756284389311794,39816.21991813411,1
48.232436634128206,2.7680227559764403,46455.608019730294,0
-34.31388065158874,97.76188765467079,92606.22848200017,0
27.242352942184965,69.50320862967571,45602.51494267558,1
-15.68595598974215,31.223870720765483,48171.232402664275,1
22.27432087487519,32.21056123047266,88479.44916103367,1
-8.33058138175772,48.42208569474107,94187.19182300547,1
7.116590980252354,64.74109918387892,16272.670327843032,1
36.30237913613954,13.828160343824994,44325.394019156265,0
32.94007881917842,19.170675080953565,96469.2119851601,0
34.16761097389168,88.11077665432272,42639.73586763111,0
-45.10385389169499,28.96246457919643,41051.009778417756,1
20.905063839913677,30.42452398123174,21695.55395745971,1
-34.797389853617226,81.74024027551702,14621.741699044547,0
-8.501059122818473,71.85133560967897,74931.34085308292,1
2.583641095540375,33.86684008451354,78513.61215663378,1
-11.091131617624017,66.24957160562718,98006.42250605523,1
0.9276324452081663,0.650824173511177,77341.51486239853,1
50.20661954210012,72.24573947325376,28102.118822516277,0
-33.07081431932006,51.49129295924581,5818.068359853519,1
16.171844064066306,75.77813275854228,94140.16328143123,0
-12.451973856548957,95.58765393313064,36689.441481973845,0
-36.916193062923014,93.80944359670886,32433.389575138597,0
-32.06284570154093,92.90784392836159,93652.58831951374,0
42.03354469104028,52.33131557444018,57988.95528642347,0
40.86741797292609,38.59374256546395,25545.818953749247,0
40.36013331727085,43.64005171777571,88602.58151729316,0
47.684637578111904,64.2805866697113,100000.0,0
-32.36883957267253,100.0,6385.498535330517,0
-13.043024716752571,19.192306877140773,84288.89255975396,1
16.579560602003596,90.89704349289745,42061.83238449002,0
-1.2783350484262634,84.90722368557833,50748.37768194672,0
-9.962670144189374,100.0,100000.0,0
-14.857067134942742,85.30253674349522,100000.0,0
8.404900701635748,22.999656628243038,26341.00847165094,1
7.358156653251786,4.384824380446718,25384.580979785624,1
-35.19332124632761,19.189638306673487,5648.253809268601,1
-5.894378169530537,23.93179692552244,60794.85936237889,1
10.8041771115782,61.28059271587609,5836.615628384489,1
4.30188537846402,75.54560844950241,47457.50004989141,0
-28.62636269487974,82.68325110836496,5134.354008457969,0
20.6830835683806,60.91346167145485,34408.91202224467,1
-51.47418539112899,0.0,942.4457305481842,0
-14.3211614619792,15.173535524736788,82113.57348101315,1
28.37000002909996,20.003145872423815,29309.957398115363,1
8.912290087145003,38.45692807776302,43805.93118142994,1
-23.084663066882563,54.792446961144535,88728.11118385909,1
19.195690496813185,8.46301567210235,74673.55917331351,1
4.839893927477332,34.34349296417041,20154.29701183479,1
32.62238508210581,15.719375665644138,11313.39361680394,0
25.360221111082783,65.95168968519297,82510.28464549154,1
8.518133248126617,47.26949078209647,47999.50952475229,1
-1.1063050124973284,46.68773760756434,82297.88297485128,1
-36.39368297019467,43.41841795568041,50145.98989309033,1
-24.558005524672964,92.07032251517523,38761.790728498214,0
-6.546351736677884,20.616222858952124,44884.087592696975,1
11.593394977335223,49.99000861180075,71173.15745436368,1
0.9898141259202673,67.25737387350469,90117.9582073977,1
-21.74328589564237,43.928650247895405,7088.41766951432,1
-46.355647295693885,88.20677232198162,45142.98462910404,0
1.4895999748058688,46.81735888705992,2518.7892615567157,1
-21.292680363958922,44.819171667134164,42711.29272947951,1
20.2024119928934,12.732072325954864,93597.48871503075,1
-46.91737326034158,50.27768538972606,33410.48463124741,1
9.878948060414421,23.779766504988967,94886.14376796926,1
38.63838049380979,9.258455864745134,59560.74570038306,0
-32.05533439221399,53.44162924001524,100000.0,1
-3.668434898531932,65.34080374066727,67212.87785857904,1
-41.29950937854528,9.888358838544343,12722.718549096064,1
10.753429320608621,78.2996080158377,16728.848414068045,0
4.756789478815273,61.10503542665697,36870.38220592637,1
-6.479464426354102,25.72607514392508,18041.621719630126,1
1.2449051497430896,57.30976974881884,50767.94563425024,1
41.58861296448739,71.48544631580371,48283.14977562612,0
-31.983232206652517,50.24725049799083,96384.66550761562,1
-46.226036444153195,32.95985293340625,40163.566980230564,1
36.169800181153995,30.688544515209518,77742.41381335573,0
8.415757896369211,61.44887004040931,94349.22456604255,1
39.08015205837921,100.0,88675.68508119296,0
10.977772806199678,60.699614177267904,20538.36008712424,1
25.880938760102726,7.772899832116441,53250.9415302767,1
-9.872314291400345,36.99695674126529,35240.91308034729,1
25.820154124844166,86.94859900686991,40992.49935182962,0
37.21706998119313,11.003219367168782,34167.420883017534,0
6.15113566092621,100.0,77373.7113844283,0
-32.03016662583534,97.85205476275173,45984.0501659071,0
-24.776518772205975,9.814468237421814,58406.663444283506,1
-31.518665115646968,96.2434417454367,100000.0,0
-24.771132840119524,36.54195467095954,1910.4575130776852,1
